Ground Truth Labels Predictions
[46, 32, 35, 8, 131, 27, 24, 61] [46, 77, 35, 51, 16, 26, 24, 61]
[31, 25, 25, 8, 53, 29, 16, 12] [31, 26, 25, 8, 53, 84, 16, 12]
[10, 35, 24, 53, 60, 47, 43, 1] [8, 35, 24, 53, 19, 47, 43, 1]
[140, 15, 46, 26, 6, 35, 26, 52] [53, 15, 46, 26, 6, 35, 26, 52]
[16, 0, 42, 8, 62, 16, 1, 122] [16, 1, 42, 8, 62, 16, 1, 75]
[24, 26, 132, 73, 31, 74, 20, 10] [24, 25, 8, 73, 31, 26, 20, 8]
[77, 42, 56, 8, 30, 61, 5, 47] [77, 42, 56, 16, 77, 61, 6, 47]
[45, 32, 18, 33, 13, 12, 32, 8] [45, 32, 19, 32, 8, 12, 32, 8]
[35, 31, 1, 149, 1, 52, 46, 31] [35, 32, 1, 12, 26, 52, 46, 32]
[47, 32, 122, 26, 37, 43, 40, 2] [47, 31, 25, 26, 37, 37, 40, 1]
[20, 33, 127, 26, 47, 51, 51, 82] [20, 29, 127, 37, 47, 51, 51, 82]
[24, 6, 6, 38, 38, 6, 27, 52] [24, 7, 7, 38, 38, 6, 122, 52]
[8, 77, 128, 47, 121, 45, 47, 58] [42, 77, 128, 47, 128, 45, 47, 130]
[1, 13, 42, 46, 40, 53, 40, 31] [1, 8, 42, 46, 40, 53, 40, 31]
[23, 16, 6, 8, 1, 33, 1, 51] [25, 16, 6, 51, 1, 33, 1, 51]
[57, 46, 28, 25, 31, 65, 123, 25] [18, 43, 26, 25, 31, 19, 123, 25]
[19, 3, 16, 55, 77, 126, 46, 24] [19, 3, 16, 25, 77, 8, 46, 8]
[24, 48, 32, 6, 2, 53, 8, 12] [24, 53, 32, 6, 1, 53, 8, 12]
[33, 40, 20, 37, 38, 24, 47, 25] [33, 40, 20, 43, 38, 25, 47, 25]
[51, 46, 77, 31, 51, 13, 48, 8] [8, 46, 77, 31, 1, 13, 48, 8]
[1, 53, 32, 8, 32, 42, 6, 15] [1, 53, 32, 8, 32, 42, 6, 15]
[1, 35, 20, 56, 6, 47, 25, 63] [8, 35, 20, 16, 6, 47, 25, 1]
[52, 10, 19, 25, 31, 42, 40, 46] [52, 1, 19, 25, 32, 42, 40, 46]
[32, 25, 26, 13, 39, 47, 10, 31] [32, 25, 26, 13, 39, 47, 8, 31]
[12, 19, 31, 24, 20, 32, 47, 26] [12, 19, 31, 24, 20, 32, 48, 26]
[47, 48, 52, 37, 32, 44, 25, 28] [47, 48, 16, 48, 32, 44, 122, 25]
[25, 53, 43, 43, 122, 16, 42, 52] [25, 53, 25, 48, 25, 16, 42, 52]
[6, 16, 47, 24, 47, 45, 53, 1] [7, 16, 47, 122, 47, 45, 53, 1]
[24, 9, 13, 47, 15, 0, 24, 40] [8, 8, 13, 47, 15, 1, 24, 40]
[51, 0, 32, 53, 149, 36, 122, 27] [35, 1, 32, 53, 12, 32, 25, 27]
[65, 25, 47, 26, 32, 13, 16, 13] [51, 25, 47, 26, 32, 8, 16, 8]
[47, 6, 77, 13, 31, 46, 20, 10] [47, 6, 77, 13, 77, 46, 20, 8]
[47, 47, 42, 1, 35, 6, 38, 57] [47, 47, 42, 1, 32, 6, 38, 19]
[16, 47, 46, 14, 46, 74, 53, 40] [16, 47, 46, 15, 54, 25, 53, 40]
[53, 31, 56, 47, 46, 25, 39, 25] [53, 31, 16, 47, 43, 25, 39, 25]
[25, 22, 20, 47, 53, 16, 40, 1] [25, 128, 20, 47, 53, 16, 40, 1]
[32, 6, 31, 57, 29, 29, 43, 41] [32, 6, 31, 123, 29, 29, 43, 47]
[26, 46, 15, 77, 78, 48, 129, 31] [26, 46, 15, 77, 77, 48, 8, 77]
[24, 29, 8, 18, 52, 37, 33, 12] [25, 32, 51, 18, 52, 40, 33, 12]
[1, 77, 5, 46, 8, 13, 48, 8] [7, 77, 6, 46, 8, 8, 48, 8]
[32, 28, 32, 42, 38, 24, 81, 31] [32, 28, 32, 42, 38, 8, 32, 32]
[51, 32, 51, 55, 149, 48, 43, 13] [51, 32, 51, 55, 8, 48, 47, 13]
[26, 46, 28, 35, 35, 32, 32, 25] [26, 46, 25, 35, 35, 32, 32, 26]
[26, 25, 40, 25, 46, 77, 13, 20] [26, 26, 40, 122, 46, 77, 13, 6]
[26, 43, 121, 25, 61, 25, 26, 10] [26, 43, 121, 25, 61, 25, 26, 17]
[77, 42, 26, 16, 122, 57, 25, 122] [77, 42, 26, 16, 25, 57, 25, 24]
[67, 10, 20, 4, 42, 25, 150, 48] [57, 10, 20, 6, 42, 25, 150, 48]
[33, 15, 35, 15, 5, 11, 32, 7] [32, 15, 33, 15, 6, 15, 31, 7]
[12, 29, 48, 122, 47, 149, 1, 16] [12, 31, 48, 25, 47, 150, 1, 16]
[42, 38, 25, 56, 25, 10, 20, 20] [42, 38, 25, 16, 25, 10, 20, 20]
[40, 8, 25, 77, 1, 12, 42, 51] [40, 8, 37, 77, 1, 149, 42, 8]
[53, 25, 13, 75, 58, 19, 57, 47] [47, 25, 8, 75, 130, 19, 61, 47]
[8, 122, 77, 46, 77, 77, 17, 8] [8, 122, 77, 46, 77, 77, 52, 8]
[0, 28, 2, 15, 29, 15, 77, 31] [3, 28, 1, 15, 29, 1, 77, 31]
[20, 24, 8, 6, 10, 40, 53, 1] [20, 24, 10, 6, 12, 40, 48, 1]
[46, 24, 31, 2, 25, 46, 42, 47] [46, 24, 31, 2, 26, 46, 42, 47]
[24, 46, 53, 31, 32, 47, 48, 42] [24, 40, 53, 31, 32, 47, 48, 42]
[33, 25, 74, 6, 62, 77, 40, 10] [33, 122, 25, 6, 62, 77, 40, 8]
[11, 56, 1, 51, 40, 53, 25, 42] [16, 16, 1, 51, 40, 53, 16, 42]
[53, 6, 149, 16, 42, 16, 47, 6] [53, 6, 12, 16, 42, 16, 47, 6]
[19, 35, 32, 2, 31, 16, 28, 53] [19, 35, 32, 1, 31, 16, 26, 53]
[42, 24, 29, 17, 6, 1, 31, 32] [42, 24, 32, 1, 6, 7, 31, 32]
[32, 45, 12, 24, 1, 15, 24, 33] [32, 45, 12, 122, 1, 15, 37, 33]
[24, 26, 48, 10, 40, 77, 53, 4] [24, 26, 37, 8, 40, 32, 53, 6]
[5, 25, 31, 63, 17, 1, 1, 2] [6, 25, 31, 63, 17, 1, 3, 2]
[149, 45, 47, 37, 122, 37, 1, 15] [12, 1, 47, 43, 24, 37, 1, 15]
[42, 45, 0, 24, 19, 63, 57, 123] [42, 45, 1, 24, 61, 63, 19, 19]
[19, 1, 45, 38, 1, 1, 89, 122] [19, 1, 45, 46, 1, 1, 89, 75]
[20, 25, 39, 25, 13, 12, 19, 53] [123, 25, 77, 25, 1, 16, 19, 53]
[18, 31, 16, 20, 13, 6, 54, 13] [19, 31, 16, 20, 13, 6, 46, 8]
[40, 35, 10, 122, 47, 122, 8, 77] [40, 32, 10, 25, 47, 25, 32, 77]
[53, 45, 60, 15, 32, 6, 46, 43] [48, 45, 18, 15, 32, 6, 46, 37]
[24, 46, 36, 11, 47, 8, 47, 32] [24, 46, 81, 14, 47, 8, 47, 32]
[42, 6, 77, 46, 25, 29, 31, 52] [42, 6, 77, 46, 25, 32, 31, 52]
[1, 51, 38, 37, 147, 46, 80, 12] [1, 51, 46, 42, 147, 46, 61, 12]
[77, 36, 32, 35, 40, 77, 20, 27] [77, 32, 32, 35, 40, 77, 20, 27]
[77, 52, 25, 42, 53, 33, 10, 77] [32, 52, 25, 42, 53, 31, 8, 77]
[8, 47, 18, 52, 15, 20, 47, 31] [12, 47, 18, 52, 15, 6, 47, 31]
[53, 1, 24, 77, 26, 46, 20, 25] [53, 1, 25, 77, 26, 46, 20, 25]
[24, 12, 14, 13, 77, 0, 42, 32] [24, 12, 14, 12, 77, 1, 42, 32]
[16, 1, 42, 42, 40, 25, 20, 45] [16, 1, 42, 42, 40, 24, 20, 45]
[46, 45, 29, 48, 5, 43, 57, 53] [46, 45, 31, 48, 6, 53, 61, 53]
[42, 10, 32, 46, 12, 11, 13, 75] [42, 8, 32, 46, 11, 11, 13, 75]
[3, 25, 8, 47, 26, 45, 16, 31] [3, 24, 10, 47, 26, 45, 16, 31]
[26, 32, 47, 77, 151, 13, 19, 16] [26, 32, 47, 77, 151, 13, 19, 8]
[11, 42, 46, 47, 1, 35, 75, 46] [15, 42, 46, 47, 1, 32, 75, 46]
[7, 28, 26, 53, 42, 32, 25, 20] [3, 26, 26, 53, 42, 32, 25, 20]
[1, 40, 18, 24, 25, 25, 19, 47] [1, 40, 18, 24, 25, 25, 19, 47]
[26, 16, 21, 47, 31, 53, 42, 12] [26, 16, 15, 47, 31, 53, 42, 8]
[31, 6, 77, 33, 1, 8, 62, 8] [31, 57, 77, 31, 2, 8, 20, 12]
[48, 46, 42, 32, 47, 26, 31, 53] [48, 46, 42, 32, 47, 40, 33, 38]
[122, 42, 12, 1, 6, 1, 5, 12] [25, 42, 12, 1, 37, 1, 6, 12]
[32, 53, 26, 48, 1, 35, 47, 83] [32, 53, 26, 48, 1, 35, 47, 32]
[122, 28, 15, 51, 42, 53, 11, 32] [122, 38, 15, 8, 42, 53, 12, 32]
[32, 25, 122, 12, 33, 83, 32, 122] [47, 25, 122, 12, 33, 32, 32, 122]
[15, 11, 51, 42, 67, 53, 75, 47] [15, 11, 8, 42, 18, 53, 24, 47]
[26, 37, 2, 33, 61, 31, 50, 48] [26, 52, 1, 33, 61, 77, 39, 48]
[32, 6, 57, 20, 122, 53, 108, 31] [32, 6, 61, 20, 122, 48, 35, 31]
[1, 40, 29, 8, 57, 35, 151, 47] [1, 40, 35, 8, 62, 35, 151, 47]
[12, 15, 32, 32, 55, 46, 53, 29] [12, 15, 29, 32, 26, 46, 53, 29]
[1, 42, 45, 30, 26, 24, 8, 42] [1, 42, 48, 77, 26, 24, 18, 42]
[33, 47, 47, 35, 46, 1, 31, 56] [31, 47, 47, 35, 46, 1, 31, 16]
[1, 42, 32, 1, 8, 46, 53, 19] [15, 42, 32, 3, 16, 46, 53, 19]
[10, 29, 17, 31, 46, 16, 25, 122] [10, 81, 17, 31, 46, 16, 25, 122]
[47, 35, 20, 127, 46, 53, 1, 32] [47, 29, 20, 73, 46, 48, 1, 32]
[24, 52, 27, 31, 2, 16, 147, 46] [24, 52, 27, 31, 2, 16, 37, 46]
[6, 77, 25, 37, 47, 0, 15, 75] [6, 77, 25, 46, 47, 1, 15, 75]
[62, 57, 56, 10, 68, 38, 56, 25] [3, 18, 56, 10, 13, 38, 15, 24]
[26, 25, 27, 47, 46, 24, 36, 5] [26, 25, 24, 47, 46, 25, 32, 43]
[77, 33, 53, 2, 150, 47, 77, 82] [77, 31, 53, 2, 150, 47, 77, 82]
[51, 40, 18, 46, 40, 46, 1, 52] [51, 40, 19, 46, 40, 46, 2, 52]
[46, 1, 32, 29, 25, 75, 48, 5] [46, 1, 32, 35, 25, 75, 48, 6]
[8, 51, 47, 42, 16, 42, 8, 47] [8, 51, 47, 42, 16, 42, 51, 47]
[30, 53, 8, 24, 47, 31, 53, 4] [77, 53, 8, 24, 47, 31, 48, 6]
[25, 51, 15, 57, 127, 35, 77, 33] [25, 51, 14, 19, 8, 35, 77, 31]
[52, 38, 32, 33, 0, 13, 77, 12] [5, 38, 32, 33, 1, 13, 77, 8]
[8, 25, 29, 53, 1, 42, 42, 42] [8, 25, 32, 53, 1, 42, 42, 42]
[16, 45, 57, 11, 25, 25, 25, 39] [16, 45, 19, 8, 25, 25, 25, 50]
[46, 149, 12, 5, 16, 18, 10, 25] [46, 12, 12, 20, 10, 18, 121, 25]
[32, 8, 43, 123, 1, 122, 25, 50] [32, 8, 53, 18, 1, 24, 25, 35]
[122, 53, 42, 60, 19, 149, 46, 25] [24, 53, 42, 18, 19, 16, 46, 25]
[61, 8, 20, 12, 32, 122, 32, 46] [61, 8, 20, 10, 8, 122, 32, 46]
[77, 24, 10, 121, 29, 32, 10, 47] [81, 24, 8, 121, 31, 32, 8, 47]
[47, 78, 32, 19, 8, 51, 8, 35] [47, 77, 32, 19, 8, 51, 16, 35]
[25, 15, 149, 45, 16, 32, 29, 25] [25, 16, 149, 45, 16, 32, 53, 25]
[12, 51, 127, 51, 2, 8, 16, 45] [15, 8, 127, 8, 2, 8, 16, 45]
[56, 42, 48, 122, 42, 52, 32, 28] [16, 42, 48, 24, 42, 52, 32, 28]
[32, 73, 33, 122, 77, 47, 75, 122] [32, 73, 33, 24, 77, 47, 8, 25]
[46, 1, 77, 46, 6, 128, 16, 48] [46, 1, 77, 46, 6, 10, 16, 48]
[15, 10, 8, 1, 48, 39, 20, 29] [15, 10, 8, 1, 53, 47, 20, 77]
[42, 91, 7, 50, 81, 32, 121, 25] [42, 19, 19, 37, 33, 32, 1, 25]
[75, 8, 9, 48, 33, 31, 72, 47] [75, 1, 8, 48, 31, 31, 16, 47]
[8, 47, 48, 24, 20, 2, 74, 25] [8, 47, 48, 24, 20, 2, 25, 25]
[42, 12, 42, 67, 77, 40, 48, 16] [42, 12, 42, 67, 77, 40, 48, 16]
[8, 25, 18, 46, 10, 33, 30, 32] [10, 25, 57, 46, 10, 35, 43, 32]
[48, 52, 26, 47, 31, 51, 12, 1] [48, 52, 26, 47, 31, 51, 12, 1]
[47, 149, 35, 51, 52, 77, 32, 77] [47, 149, 35, 8, 1, 77, 32, 77]
[35, 23, 8, 1, 25, 17, 149, 51] [35, 24, 8, 1, 25, 128, 149, 2]
[47, 10, 53, 24, 25, 1, 122, 25] [47, 8, 48, 48, 25, 1, 25, 25]
[16, 6, 8, 25, 42, 11, 42, 31] [10, 6, 43, 26, 42, 1, 42, 31]
[122, 12, 46, 6, 1, 53, 102, 53] [25, 12, 46, 6, 1, 53, 29, 53]
[6, 32, 43, 46, 127, 10, 6, 1] [6, 77, 43, 46, 127, 8, 6, 1]
[52, 60, 25, 57, 25, 53, 149, 24] [52, 18, 25, 18, 25, 53, 149, 24]
[16, 48, 46, 25, 53, 24, 48, 25] [16, 48, 46, 25, 53, 24, 48, 26]
[16, 8, 6, 1, 25, 47, 1, 13] [16, 12, 6, 1, 25, 47, 1, 13]
[25, 63, 24, 1, 61, 32, 42, 47] [25, 63, 24, 1, 61, 32, 42, 47]
[40, 5, 47, 25, 24, 54, 29, 81] [40, 6, 47, 25, 122, 54, 29, 29]
[40, 24, 46, 25, 40, 24, 45, 35] [40, 24, 53, 25, 40, 24, 45, 84]
[26, 46, 25, 53, 12, 75, 25, 3] [26, 46, 25, 53, 149, 75, 25, 44]
[81, 25, 47, 46, 10, 122, 31, 10] [32, 25, 47, 53, 8, 24, 31, 8]
[63, 32, 77, 15, 26, 35, 6, 16] [63, 35, 77, 1, 26, 35, 7, 16]
[32, 35, 128, 80, 108, 32, 48, 16] [32, 35, 128, 80, 35, 32, 48, 26]
[8, 8, 122, 32, 29, 1, 40, 32] [8, 8, 25, 32, 35, 1, 40, 32]
[47, 1, 57, 15, 40, 40, 25, 13] [47, 1, 61, 15, 40, 40, 25, 1]
[8, 42, 51, 20, 123, 25, 8, 25] [8, 42, 8, 20, 19, 25, 8, 25]
[10, 15, 47, 121, 1, 32, 122, 122] [10, 15, 47, 121, 1, 32, 24, 25]
[47, 8, 25, 122, 77, 1, 35, 149] [47, 1, 25, 25, 77, 1, 81, 149]
[6, 29, 25, 10, 56, 15, 24, 75] [6, 35, 25, 10, 16, 15, 24, 122]
[35, 19, 149, 12, 12, 47, 122, 8] [35, 19, 149, 12, 12, 47, 122, 8]
[151, 69, 131, 122, 46, 4, 1, 31] [151, 69, 8, 75, 46, 6, 1, 31]
[47, 1, 47, 77, 16, 8, 26, 31] [32, 1, 47, 77, 16, 1, 26, 31]
[20, 45, 35, 31, 25, 53, 3, 40] [20, 45, 35, 31, 25, 53, 3, 40]
[53, 6, 42, 77, 12, 19, 24, 42] [53, 6, 42, 77, 12, 61, 24, 42]
[11, 77, 63, 76, 8, 24, 28, 61] [8, 77, 63, 122, 1, 122, 28, 19]
[31, 47, 46, 122, 46, 5, 77, 37] [31, 47, 46, 25, 46, 5, 77, 50]
[42, 43, 15, 48, 56, 77, 10, 48] [42, 52, 15, 48, 16, 77, 10, 48]
[49, 16, 6, 35, 57, 40, 8, 122] [39, 16, 6, 37, 61, 40, 8, 122]
[53, 46, 31, 31, 40, 122, 1, 42] [48, 46, 32, 31, 40, 122, 3, 42]
[1, 35, 8, 26, 123, 15, 45, 24] [1, 35, 73, 26, 19, 15, 45, 25]
[8, 1, 48, 19, 20, 47, 32, 52] [8, 1, 48, 61, 20, 43, 32, 52]
[47, 25, 8, 10, 20, 80, 47, 47] [37, 24, 10, 8, 20, 80, 47, 47]
[53, 25, 20, 17, 52, 42, 48, 26] [53, 25, 20, 37, 52, 42, 48, 26]
[42, 122, 25, 32, 77, 1, 75, 25] [42, 28, 25, 32, 77, 1, 122, 25]
[12, 33, 8, 79, 42, 16, 130, 32] [51, 31, 8, 79, 42, 16, 130, 47]
[47, 26, 42, 127, 4, 42, 12, 36] [47, 26, 42, 127, 6, 42, 12, 43]
[37, 25, 25, 122, 45, 12, 69, 35] [37, 26, 25, 25, 43, 8, 61, 35]
[35, 19, 25, 5, 12, 51, 45, 8] [32, 19, 25, 5, 12, 51, 45, 10]
[45, 11, 26, 6, 1, 20, 24, 53] [45, 3, 26, 6, 1, 20, 24, 53]
[31, 25, 32, 32, 53, 58, 11, 129] [31, 25, 32, 32, 53, 130, 11, 40]
[25, 53, 59, 42, 16, 24, 40, 48] [25, 53, 130, 42, 56, 24, 37, 48]
[8, 24, 1, 51, 57, 1, 15, 35] [8, 24, 1, 51, 61, 1, 15, 35]
[31, 60, 35, 53, 24, 11, 26, 15] [31, 18, 35, 31, 24, 11, 28, 15]
[47, 8, 32, 31, 53, 14, 32, 48] [47, 8, 31, 31, 48, 14, 29, 48]
[32, 12, 38, 20, 45, 2, 52, 45] [32, 12, 53, 20, 45, 1, 52, 45]
[1, 45, 25, 55, 8, 77, 16, 16] [1, 45, 25, 55, 12, 77, 16, 16]
[27, 38, 53, 46, 42, 1, 35, 8] [8, 53, 53, 46, 42, 1, 35, 8]
[26, 40, 48, 77, 32, 8, 20, 32] [55, 40, 48, 77, 32, 1, 20, 32]
[18, 47, 122, 5, 37, 32, 47, 32] [18, 47, 24, 20, 37, 32, 47, 8]
[2, 20, 13, 53, 8, 122, 19, 13] [6, 20, 13, 53, 10, 25, 19, 8]
[110, 31, 43, 43, 15, 24, 25, 30] [42, 31, 43, 43, 15, 24, 25, 30]
[69, 20, 30, 56, 20, 12, 15, 128] [32, 20, 78, 56, 20, 16, 11, 128]
[0, 46, 33, 8, 53, 51, 26, 25] [1, 46, 32, 8, 46, 8, 26, 25]
[26, 77, 15, 53, 16, 15, 47, 12] [26, 77, 8, 46, 11, 15, 47, 149]
[40, 16, 30, 31, 8, 16, 122, 2] [43, 16, 77, 31, 26, 16, 26, 1]
[46, 46, 0, 38, 48, 32, 27, 47] [46, 48, 6, 38, 48, 32, 27, 47]
[37, 15, 50, 32, 31, 20, 33, 19] [37, 16, 67, 32, 31, 20, 32, 19]
[6, 40, 16, 48, 56, 1, 122, 25] [6, 40, 16, 53, 16, 1, 75, 40]
[150, 1, 114, 1, 47, 8, 26, 15] [1, 2, 40, 1, 47, 47, 26, 15]
[20, 25, 45, 115, 20, 47, 32, 77] [20, 25, 45, 42, 5, 47, 32, 77]
[1, 26, 32, 120, 6, 8, 25, 11] [1, 26, 32, 19, 6, 8, 25, 8]
[33, 13, 29, 53, 13, 80, 42, 47] [31, 8, 32, 47, 8, 52, 42, 47]
[10, 50, 42, 56, 47, 42, 46, 48] [10, 50, 42, 16, 47, 42, 46, 48]
[1, 77, 52, 48, 57, 12, 2, 32] [1, 77, 52, 48, 61, 8, 2, 32]
[77, 12, 32, 15, 69, 26, 8, 52] [77, 8, 32, 16, 69, 26, 13, 52]
[42, 5, 8, 46, 46, 53, 33, 8] [42, 6, 12, 46, 46, 53, 33, 8]
[13, 53, 8, 47, 24, 26, 77, 26] [13, 53, 8, 47, 24, 48, 77, 26]
[25, 31, 121, 2, 46, 46, 32, 32] [25, 31, 121, 2, 46, 46, 32, 32]
[121, 10, 19, 32, 116, 5, 122, 24] [128, 8, 19, 32, 45, 6, 26, 24]
[7, 38, 16, 75, 31, 98, 51, 7] [7, 38, 16, 75, 31, 69, 51, 7]
[34, 34, 6, 37, 5, 53, 19, 57] [34, 34, 6, 47, 6, 53, 19, 57]
[75, 10, 24, 38, 48, 46, 33, 32] [75, 8, 122, 38, 47, 46, 32, 32]
[31, 8, 30, 143, 35, 31, 24, 12] [31, 8, 79, 48, 35, 31, 25, 12]
[25, 82, 10, 15, 123, 27, 16, 45] [25, 82, 8, 16, 19, 75, 16, 45]
[46, 57, 25, 61, 69, 52, 47, 25] [46, 18, 26, 61, 61, 52, 47, 25]
[12, 44, 46, 31, 12, 2, 10, 123] [12, 40, 46, 31, 12, 1, 1, 19]
[15, 8, 31, 31, 56, 47, 42, 1] [15, 8, 31, 31, 16, 47, 42, 2]
[26, 10, 19, 26, 1, 42, 37, 32] [40, 8, 7, 26, 19, 42, 37, 32]
[47, 57, 25, 42, 81, 39, 27, 51] [46, 57, 26, 42, 31, 39, 27, 8]
[63, 37, 42, 32, 77, 45, 26, 77] [1, 8, 42, 32, 29, 45, 26, 77]
[52, 48, 47, 122, 2, 31, 53, 57] [26, 48, 47, 25, 3, 31, 53, 19]
[52, 25, 56, 16, 11, 29, 31, 26] [52, 25, 15, 16, 8, 33, 31, 54]
[31, 16, 56, 46, 38, 46, 25, 6] [31, 1, 56, 46, 38, 46, 24, 6]
[47, 28, 46, 25, 38, 3, 47, 61] [47, 28, 46, 25, 38, 3, 47, 57]
[6, 51, 25, 18, 12, 53, 75, 17] [6, 51, 25, 8, 12, 53, 75, 1]
[25, 47, 2, 53, 129, 31, 37, 26] [122, 47, 1, 53, 8, 31, 42, 26]
[128, 25, 53, 42, 1, 16, 2, 45] [121, 8, 53, 42, 8, 16, 1, 53]
[45, 42, 1, 15, 68, 6, 19, 57] [45, 42, 1, 1, 8, 7, 19, 57]
[1, 1, 26, 8, 32, 47, 1, 77] [1, 1, 25, 8, 32, 47, 1, 77]
[16, 151, 17, 46, 31, 46, 47, 10] [16, 42, 17, 46, 31, 46, 47, 8]
[12, 75, 10, 47, 42, 25, 77, 30] [8, 75, 8, 47, 42, 25, 77, 79]
[8, 37, 54, 39, 8, 48, 24, 29] [8, 47, 46, 39, 8, 48, 24, 32]
[149, 8, 13, 19, 26, 29, 42, 77] [12, 8, 8, 19, 26, 32, 42, 77]
[53, 26, 48, 8, 12, 8, 45, 42] [53, 26, 48, 10, 8, 8, 46, 42]
[32, 42, 48, 115, 10, 46, 8, 32] [32, 42, 48, 42, 8, 46, 149, 32]
[8, 46, 1, 77, 20, 1, 1, 32] [8, 37, 8, 77, 20, 1, 1, 32]
[15, 12, 32, 33, 25, 47, 19, 31] [15, 12, 32, 35, 73, 47, 19, 31]
[42, 32, 26, 20, 46, 32, 47, 15] [42, 32, 26, 20, 46, 32, 47, 15]
[10, 3, 16, 16, 25, 149, 19, 61] [12, 3, 10, 16, 26, 12, 62, 18]
[53, 31, 42, 27, 17, 57, 1, 31] [53, 31, 42, 27, 8, 18, 1, 31]
[10, 48, 10, 42, 53, 6, 35, 57] [8, 48, 13, 55, 53, 5, 35, 61]
[53, 16, 31, 25, 43, 43, 26, 130] [53, 16, 31, 25, 43, 53, 26, 130]
[8, 45, 19, 8, 77, 32, 47, 31] [8, 45, 19, 13, 77, 32, 47, 31]
[12, 15, 32, 25, 16, 25, 35, 51] [149, 15, 32, 122, 8, 24, 35, 51]
[77, 32, 10, 6, 121, 42, 10, 122] [77, 32, 8, 6, 121, 42, 12, 122]
[30, 14, 25, 16, 12, 6, 32, 31] [77, 8, 24, 16, 12, 7, 32, 31]
[14, 10, 28, 75, 15, 8, 1, 40] [15, 10, 28, 35, 15, 8, 1, 40]
[47, 46, 40, 27, 53, 8, 75, 25] [47, 46, 40, 25, 53, 8, 75, 25]
[23, 50, 26, 75, 24, 52, 8, 15] [8, 50, 26, 75, 24, 53, 1, 1]
[42, 48, 45, 47, 42, 48, 5, 47] [42, 48, 45, 47, 43, 48, 6, 47]
[122, 39, 10, 47, 47, 77, 1, 31] [32, 39, 8, 47, 47, 77, 8, 31]
[29, 25, 151, 31, 15, 35, 0, 53] [81, 25, 151, 31, 16, 35, 1, 53]
[43, 29, 47, 45, 75, 30, 123, 8] [43, 29, 47, 45, 75, 79, 19, 8]
[42, 2, 121, 54, 1, 1, 42, 48] [42, 1, 128, 37, 1, 15, 37, 48]
[24, 42, 47, 32, 15, 8, 57, 47] [24, 42, 47, 32, 15, 8, 18, 47]
[47, 77, 8, 47, 52, 25, 20, 29] [47, 77, 8, 46, 44, 43, 20, 29]
[43, 19, 48, 32, 32, 25, 26, 28] [43, 19, 48, 32, 32, 26, 26, 24]
[15, 10, 8, 8, 48, 42, 47, 23] [15, 10, 10, 8, 47, 42, 47, 25]
[61, 150, 61, 1, 32, 19, 12, 115] [61, 12, 19, 1, 32, 19, 8, 42]
[31, 24, 77, 1, 23, 26, 16, 149] [77, 25, 32, 16, 75, 26, 16, 8]
[18, 47, 53, 12, 0, 37, 42, 52] [18, 47, 53, 51, 73, 37, 42, 52]
[47, 11, 33, 53, 53, 38, 25, 123] [47, 8, 33, 53, 53, 38, 24, 19]
[88, 46, 47, 46, 24, 29, 8, 25] [12, 46, 47, 46, 25, 29, 8, 25]
[53, 122, 10, 47, 6, 32, 45, 77] [53, 122, 8, 43, 6, 32, 45, 77]
[46, 53, 25, 32, 127, 47, 25, 15] [47, 53, 25, 32, 152, 47, 25, 15]
[26, 16, 37, 149, 35, 120, 75, 37] [26, 16, 37, 149, 35, 19, 75, 37]
[25, 77, 38, 122, 38, 1, 25, 20] [25, 77, 38, 122, 48, 6, 25, 20]
[47, 1, 77, 8, 26, 6, 39, 25] [47, 1, 77, 8, 26, 5, 39, 75]
[152, 17, 46, 32, 48, 38, 42, 12] [152, 12, 46, 32, 53, 46, 42, 12]
[51, 6, 25, 11, 19, 18, 80, 47] [8, 7, 25, 11, 19, 19, 80, 47]
[19, 40, 42, 50, 43, 8, 40, 16] [19, 40, 53, 67, 43, 8, 40, 8]
[20, 35, 35, 12, 56, 31, 42, 1] [20, 35, 35, 12, 16, 31, 42, 1]
[16, 1, 77, 26, 18, 122, 24, 46] [16, 1, 77, 26, 19, 122, 122, 46]
[10, 35, 32, 40, 20, 102, 20, 32] [10, 82, 32, 40, 6, 29, 20, 32]
[20, 34, 11, 108, 123, 1, 15, 46] [20, 34, 12, 35, 7, 1, 15, 46]
[20, 57, 46, 47, 24, 42, 45, 35] [20, 57, 46, 47, 25, 42, 48, 35]
[69, 151, 13, 8, 33, 6, 25, 2] [61, 151, 149, 13, 32, 5, 26, 1]
[40, 12, 1, 42, 88, 2, 8, 42] [26, 12, 1, 42, 12, 1, 51, 42]
[53, 2, 13, 8, 1, 42, 35, 20] [53, 2, 13, 8, 1, 42, 35, 20]
[32, 77, 123, 1, 1, 26, 19, 32] [32, 77, 19, 1, 1, 26, 19, 32]
[149, 31, 15, 32, 20, 1, 123, 0] [12, 31, 15, 32, 20, 1, 19, 2]
[1, 24, 24, 24, 56, 122, 31, 42] [14, 122, 24, 24, 56, 24, 31, 42]
[47, 33, 1, 6, 42, 26, 25, 15] [47, 31, 1, 6, 42, 26, 25, 15]
[12, 12, 38, 10, 26, 26, 47, 10] [12, 12, 38, 8, 26, 25, 47, 8]
[20, 53, 42, 15, 47, 79, 57, 1] [20, 53, 42, 15, 47, 79, 61, 1]
[5, 12, 32, 123, 5, 1, 10, 53] [6, 12, 32, 123, 5, 1, 10, 48]
